secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1028,69,0,5.33579,26.8789,0,267,25.3,-0.27922100,51.45043100,0,3.37507,28,0,-255,0,0,0,0,0,0,0,0
1029,69,0,5.34308,26.2675,0,275,25.6,-0.27931900,51.45040700,0,3.53858,28,0,-255,0,0,0,0,0,0,0,0
1030,69,0,5.35042,26.4165,0,293,25.9,-0.27941700,51.45038200,0,3.57292,28,0,-255,0,0,0,0,0,0,0,0
1031,68,0,5.35759,25.8038,0,277,26.1,-0.27951300,51.45035800,0,3.60115,28,0,-255,0,0,0,0,0,0,0,0
1032,68,0,5.36478,25.8905,0,286,26.4,-0.27961000,51.45033500,0,3.76115,28,0,-255,0,0,0,0,0,0,0,0
1033,67,0,5.37195,25.8038,0,274,26.6,-0.27970600,51.45031100,0,3.65119,28,0,-255,0,0,0,0,0,0,0,0
1034,68,0,5.37914,25.8905,0,249,26.8,-0.27980300,51.45028800,0,3.53847,28,0,-255,0,0,0,0,0,0,0,0
1035,67,0,5.38627,25.6575,0,254,27,-0.27989900,51.45026500,0,3.42341,28,0,-255,0,0,0,0,0,0,0,0
1036,67,0,5.39339,25.6575,0,248,27.2,-0.27999500,51.45024200,0,3.30566,28,0,-255,0,0,0,0,0,0,0,0
1037,68,0,5.40056,25.8039,0,258,27.4,-0.28009100,51.45021800,0,3.31535,28,0,-255,0,0,0,0,0,0,0,0
1038,69,0,5.40775,25.8839,0,251,27.6,-0.28018600,51.45019200,0,3.19171,28,0,-255,0,0,0,0,0,0,0,0
1039,67,0,5.41492,25.8039,0,236,27.8,-0.28028200,51.45016800,0,3.05959,28,0,-255,0,0,0,0,0,0,0,0
1040,69,0,5.42206,25.7256,0,243,28,-0.28037700,51.45014300,0,2.93063,28,0,-255,0,0,0,0,0,0,0,0
1041,69,0,5.42932,26.1126,0,233,28.2,-0.28047300,51.45011700,0,2.92733,28,0,-255,0,0,0,0,0,0,0,0
1042,69,0,5.43653,25.9556,0,240,28.4,-0.28056900,51.45009200,0,2.78758,28,0,-255,0,0,0,0,0,0,0,0
1043,68,0,5.44374,25.9556,0,228,28.6,-0.28066500,51.45006700,0,2.78595,28,0,-255,0,0,0,0,0,0,0,0
1044,68,0,5.45099,26.1126,0,219,28.7,-0.28076100,51.45004100,0,2.64572,28,0,-255,0,0,0,0,0,0,0,0
1045,68,0,5.45823,26.0476,0,228,28.9,-0.28085600,51.45001400,0,2.64152,28,0,-255,0,0,0,0,0,0,0,0
1046,69,0,5.46553,26.2748,0,228,29.1,-0.28095200,51.44998700,0,2.63493,28,0,-255,0,0,0,0,0,0,0,0
1047,69,0,5.47281,26.2162,0,204,29.2,-0.28104700,51.44995900,0,2.49322,28,0,-255,0,0,0,0,0,0,0,0
1048,69,0,5.48017,26.5024,0,220,29.4,-0.28114400,51.44993200,0,2.48673,28,0,-255,0,0,0,0,0,0,0,0
1049,71,0,5.48751,26.442,0,216,29.5,-0.28124000,51.44990400,0,2.34385,28,0,-255,0,0,0,0,0,0,0,0
1050,70,0,5.49496,26.7912,0,180,29.7,-0.28133600,51.44987400,0,2.33272,28,0,-255,0,0,0,0,0,0,0,0
1051,70,0,5.50234,26.5684,0,189,29.8,-0.28143100,51.44984400,0,2.19249,28,0,-255,0,0,0,0,0,0,0,0
1052,70,0,5.50977,26.7517,0,183,29.9,-0.28152600,51.44981300,0,2.04966,28,0,-255,0,0,0,0,0,0,0,0
1053,69,0,5.51713,26.5019,0,160,30.1,-0.28161900,51.44978100,0,2.04394,28,0,-255,0,0,0,0,0,0,0,0
1054,70,0,5.52455,26.6977,0,163,30.2,-0.28171200,51.44974800,0,2.04092,28,0,-255,0,0,0,0,0,0,0,0
1055,70,0,5.53197,26.7206,0,169,30.3,-0.28180600,51.44971600,0,1.89923,28,0,-255,0,0,0,0,0,0,0,0
1056,70,0,5.53922,26.0911,0,165,30.5,-0.28189800,51.44968500,0,1.90116,28,0,-255,0,0,0,0,0,0,0,0
1057,69,0,5.54657,26.4813,0,182,30.6,-0.28199000,51.44965200,0,1.89979,28,0,-255,0,0,0,0,0,0,0,0
1058,68,0,5.55387,26.2654,0,175,30.7,-0.28208100,51.44961900,0,1.76518,28,0,-255,0,0,0,0,0,0,0,0
1059,67,0,5.56116,26.2553,0,190,30.9,-0.28217100,51.44958500,0,1.90326,28,0,-255,0,0,0,0,0,0,0,0
1060,66,0,5.56823,25.4353,0,184,31.1,-0.28226000,51.44955400,0,1.91758,28,0,-255,0,0,0,0,0,0,0,0
1061,73,0,5.57512,24.8047,0,171,31.4,-0.28234700,51.44952400,0,2.21749,28,0,-255,0,0,0,0,0,0,0,0
1062,71,0,5.58195,24.5867,0,197,31.6,-0.28243300,51.44949400,0,2.37576,28,0,-255,0,0,0,0,0,0,0,0
1063,71,0,5.58859,23.9365,0,230,31.9,-0.28251600,51.44946400,0,2.55527,28,0,-255,0,0,0,0,0,0,0,0
1064,68,0,5.59501,23.0883,0,230,32.2,-0.28259600,51.44943500,0,2.8882,28,0,-255,0,0,0,0,0,0,0,0
1065,65,0,5.60125,22.4559,0,230,32.5,-0.28267400,51.44940700,0,3.23441,28,0,-255,0,0,0,0,0,0,0,0
1066,58,0,5.60731,21.8476,0,246,32.7,-0.28275100,51.44938100,0,3.28801,28,0,-255,0,0,0,0,0,0,0,0
1067,64,0,5.61314,20.9756,0,346,33.1,-0.28282400,51.44935500,0,3.83858,28,0,-255,0,0,0,0,0,0,0,0
1068,61,0,5.61885,20.541,0,337,33.4,-0.28289300,51.44932700,0,4.22729,28,0,-255,0,0,0,0,0,0,0,0
1069,61,0,5.62449,20.3254,0,352,33.8,-0.28296200,51.44930000,0,4.66154,28,0,-255,0,0,0,0,0,0,0,0
1070,60,0,5.63008,20.1154,0,342,34.2,-0.28303100,51.44927400,0,5.09434,28,0,-255,0,0,0,0,0,0,0,0
1071,59,0,5.63561,19.9023,0,341,34.6,-0.28309900,51.44924800,0,5.38247,28,0,-255,0,0,0,0,0,0,0,0
1072,59,0,5.64108,19.6901,0,346,35,-0.28316600,51.44922200,0,5.82096,28,0,-255,0,0,0,0,0,0,0,0
1073,58,0,5.64667,20.1248,0,338,35.4,-0.28323300,51.44919400,0,6.0853,28,0,-255,0,0,0,0,0,0,0,0
1074,57,0,5.65208,19.4815,0,346,35.9,-0.28330000,51.44916900,0,6.54149,28,0,-255,0,0,0,0,0,0,0,0
1075,56,0,5.65744,19.2789,0,366,36.3,-0.28336700,51.44914500,0,6.80748,28,0,-255,0,0,0,0,0,0,0,0
1076,56,0,5.66268,18.8645,0,381,36.7,-0.28343300,51.44912200,0,7.24126,28,0,-255,0,0,0,0,0,0,0,0
1077,56,0,5.66792,18.8927,0,381,37.2,-0.28350000,51.44910000,0,7.5075,28,0,-255,0,0,0,0,0,0,0,0
1078,56,0,5.67304,18.4309,0,387,37.6,-0.28356800,51.44908200,0,7.76302,28,0,-255,0,0,0,0,0,0,0,0
1079,52,0,5.67804,17.9954,0,387,38,-0.28363600,51.44906700,0,7.85474,28,0,-255,0,0,0,0,0,0,0,0
1080,53,0,5.68308,18.1329,0,417,38.5,-0.28370400,51.44905100,0,8.13154,28,0,-255,0,0,0,0,0,0,0,0
1081,55,0,5.68842,19.2108,0,467,38.9,-0.28377400,51.44903100,0,8.15759,28,0,-255,0,0,0,0,0,0,0,0
1082,56,0,5.69366,18.8928,0,421,39.3,-0.28384100,51.44900900,0,8.18845,28,0,-255,0,0,0,0,0,0,0,0
1083,56,0,5.69879,18.4528,0,383,39.8,-0.28390600,51.44898700,0,8.44838,28,0,-255,0,0,0,0,0,0,0,0
1084,56,0,5.70389,18.3637,0,406,40.2,-0.28397300,51.44896800,0,8.30858,28,0,-255,0,0,0,0,0,0,0,0
1085,56,0,5.70898,18.3403,0,388,40.6,-0.28404300,51.44895400,0,8.3468,28,0,-255,0,0,0,0,0,0,0,0
1086,56,0,5.71415,18.5933,0,377,41,-0.28411500,51.44894200,0,8.35794,28,0,-255,0,0,0,0,0,0,0,0
1087,59,0,5.71961,19.6503,0,397,41.4,-0.28419000,51.44892700,0,8.138,28,0,-255,0,0,0,0,0,0,0,0
1088,58,0,5.72497,19.305,0,379,41.8,-0.28426300,51.44891100,0,8.10263,28,0,-255,0,0,0,0,0,0,0,0
1089,60,0,5.73059,20.249,0,352,42.2,-0.28434000,51.44889500,0,8.01357,28,0,-255,0,0,0,0,0,0,0,0
1090,61,0,5.73658,21.559,0,334,42.6,-0.28442200,51.44887800,0,7.68883,28,0,-255,0,0,0,0,0,0,0,0
1091,61,0,5.74241,20.9604,0,318,43,-0.28450200,51.44886200,0,7.62627,28,0,-255,0,0,0,0,0,0,0,0
1092,61,0,5.7483,21.2106,0,323,43.4,-0.28458400,51.44884800,0,7.54298,28,0,-255,0,0,0,0,0,0,0,0
1093,62,0,5.75407,20.7704,0,313,43.8,-0.28466500,51.44883600,0,7.26081,28,0,-255,0,0,0,0,0,0,0,0
1094,61,0,5.75986,20.8448,0,309,44.1,-0.28474700,51.44882600,0,6.99477,28,0,-255,0,0,0,0,0,0,0,0
1095,59,0,5.76568,20.9525,0,276,44.5,-0.28483000,51.44881800,0,6.89688,28,0,-255,0,0,0,0,0,0,0,0
1096,68,0,5.77163,21.4457,0,340,44.9,-0.28491500,51.44881000,0,6.79387,28,0,-255,0,0,0,0,0,0,0,0
1097,61,0,5.77732,20.4595,0,211,45.2,-0.28499600,51.44880200,0,6.58893,28,0,-255,0,0,0,0,0,0,0,0
1098,65,0,5.78278,19.6597,0,292,45.5,-0.28507400,51.44879500,0,6.39236,28,0,-255,0,0,0,0,0,0,0,0
1099,63,0,5.78821,19.5616,0,290,45.8,-0.28515200,51.44879000,0,6.23331,28,0,-255,0,0,0,0,0,0,0,0
1100,65,0,5.79385,20.3062,0,299,46.1,-0.28523300,51.44878500,0,6.09724,28,0,-255,0,0,0,0,0,0,0,0
1101,65,0,5.79944,20.1019,0,305,46.3,-0.28531300,51.44877900,0,5.7684,28,0,-255,0,0,0,0,0,0,0,0
1102,65,0,5.80504,20.1536,0,292,46.6,-0.28539300,51.44877200,0,5.62538,28,0,-255,0,0,0,0,0,0,0,0
1103,66,0,5.81068,20.3063,0,287,46.8,-0.28547400,51.44876700,0,5.28665,28,0,-255,0,0,0,0,0,0,0,0
1104,66,0,5.81638,20.5194,0,290,47,-0.28555600,51.44876300,0,5.11943,28,0,-255,0,0,0,0,0,0,0,0
1105,67,0,5.82214,20.7681,0,277,47.2,-0.28563900,51.44875900,0,4.77884,28,0,-255,0,0,0,0,0,0,0,0
1106,67,0,5.82791,20.7681,0,232,47.5,-0.28572200,51.44875500,0,4.62741,28,0,-255,0,0,0,0,0,0,0,0
1107,68,0,5.83381,21.2393,0,225,47.7,-0.28580700,51.44875200,0,4.43853,28,0,-255,0,0,0,0,0,0,0,0
1108,67,0,5.83964,20.9596,0,230,47.9,-0.28589100,51.44875100,0,4.2327,28,0,-255,0,0,0,0,0,0,0,0
1109,68,0,5.84547,20.9902,0,216,48.1,-0.28597500,51.44874800,0,4.02361,28,0,-255,0,0,0,0,0,0,0,0
1110,69,0,5.85144,21.4883,0,224,48.3,-0.28606100,51.44874500,0,3.82682,28,0,-255,0,0,0,0,0,0,0,0
1111,70,0,5.8574,21.4883,0,230,48.5,-0.28614700,51.44874200,0,3.80371,28,0,-255,0,0,0,0,0,0,0,0
1112,72,0,5.86344,21.719,0,233,48.7,-0.28623400,51.44874000,0,3.59934,28,0,-255,0,0,0,0,0,0,0,0
1113,73,0,5.86961,22.2068,0,253,48.9,-0.28632300,51.44873900,0,3.56899,28,0,-255,0,0,0,0,0,0,0,0
1114,75,0,5.87591,22.7057,0,272,49.1,-0.28641400,51.44873800,0,3.53521,28,0,-255,0,0,0,0,0,0,0,0
1115,74,0,5.88237,23.2321,0,206,49.2,-0.28650700,51.44873500,0,3.34348,28,0,-255,0,0,0,0,0,0,0,0
1116,69,0,5.88895,23.7135,0,179,49.3,-0.28660200,51.44873300,0,2.97527,28,0,-255,0,0,0,0,0,0,0,0
1117,71,0,5.89561,23.9528,0,188,49.4,-0.28669800,51.44873200,0,2.78657,28,0,-255,0,0,0,0,0,0,0,0
1118,71,0,5.90233,24.2122,0,146,49.5,-0.28679500,51.44873000,0,2.59173,28,0,-255,0,0,0,0,0,0,0,0
1119,64,0,5.9092,24.7109,0,137,49.5,-0.28689400,51.44872800,0,2.24872,28,0,-255,0,0,0,0,0,0,0,0
1120,65,0,5.91613,24.9763,0,162,49.6,-0.28699400,51.44872500,0,2.05779,28,0,-255,0,0,0,0,0,0,0,0
1121,66,0,5.92313,25.2,0,155,49.6,-0.28709500,51.44872400,0,1.72272,28,0,-255,0,0,0,0,0,0,0,0
1122,67,0,5.9302,25.4463,0,157,49.6,-0.28719700,51.44872400,0,1.39121,28,0,-255,0,0,0,0,0,0,0,0
1123,69,0,5.93748,26.1948,0,141,49.7,-0.28730200,51.44872400,0,1.20442,28,0,-255,0,0,0,0,0,0,0,0
1124,71,0,5.9449,26.6967,0,167,49.7,-0.28740900,51.44872500,0,0.887319,28,0,-255,0,0,0,0,0,0,0,0
1125,72,0,5.95238,26.9462,0,173,49.7,-0.28751700,51.44872600,0,0.732361,28,0,-255,0,0,0,0,0,0,0,0
1126,74,0,5.96008,27.7032,0,168,49.7,-0.28762800,51.44872800,0,0.580549,28,0,-255,0,0,0,0,0,0,0,0
1127,70,0,5.96784,27.9525,0,122,49.6,-0.28774000,51.44873000,0,0.301464,28,0,-255,0,0,0,0,0,0,0,0
1128,65,0,5.97581,28.6923,0,121,49.5,-0.28785500,51.44873100,0,0.0273099,28,0,-255,0,0,0,0,0,0,0,0
1129,64,0,5.98394,29.257,0,88,49.4,-0.28797200,51.44873600,0,-0.0957377,28,0,-255,0,0,0,0,0,0,0,0
1130,66,0,5.99207,29.2871,0,85,49.2,-0.28808900,51.44874200,0,-0.485716,28,0,-255,0,0,0,0,0,0,0,0
1131,66,0,6.00044,30.1077,0,66,49,-0.28820900,51.44875000,0,-0.724858,28,0,-255,0,0,0,0,0,0,0,0
1132,67,0,6.00906,31.0614,0,66,48.7,-0.28833300,51.44875700,0,-1.07256,28,0,-255,0,0,0,0,0,0,0,0
1133,67,0,6.01805,32.3411,0,68,48.4,-0.28846200,51.44876500,0,-1.54393,28,0,-255,0,0,0,0,0,0,0,0
1134,67,0,6.02732,33.375,0,63,48.1,-0.28859500,51.44877400,0,-1.86752,28,0,-255,0,0,0,0,0,0,0,0
1135,63,0,6.03682,34.213,0,63,47.8,-0.28873100,51.44878500,0,-2.18319,28,0,-255,0,0,0,0,0,0,0,0
1136,66,0,6.04653,34.9553,0,74,47.5,-0.28887000,51.44879600,0,-2.49216,28,0,-255,0,0,0,0,0,0,0,0
1137,66,0,6.05645,35.6979,0,64,47.2,-0.28901200,51.44880700,0,-2.66591,28,0,-255,0,0,0,0,0,0,0,0
1138,67,0,6.06646,36.0523,0,70,47,-0.28915500,51.44882000,0,-2.74015,28,0,-255,0,0,0,0,0,0,0,0
1139,66,0,6.07655,36.2991,0,94,46.8,-0.28929900,51.44883300,0,-2.81546,28,0,-255,0,0,0,0,0,0,0,0
1140,66,0,6.08664,36.3587,0,87,46.8,-0.28944300,51.44884700,0,-2.56961,28,0,-255,0,0,0,0,0,0,0,0
1141,66,0,6.09669,36.1765,0,89,46.8,-0.28958600,51.44886200,0,-2.33047,28,0,-255,0,0,0,0,0,0,0,0
1142,75,0,6.10661,35.6845,0,89,47,-0.28972700,51.44887700,0,-1.78101,28,0,-255,0,0,0,0,0,0,0,0
1143,73,0,6.11614,34.3251,0,128,47.2,-0.28986300,51.44889000,0,-1.23731,28,0,-255,0,0,0,0,0,0,0,0
1144,71,0,6.12535,33.158,0,138,47.4,-0.28999400,51.44890400,0,-0.696568,28,0,-255,0,0,0,0,0,0,0,0
1145,72,0,6.13424,32.002,0,176,47.7,-0.29012000,51.44891900,0,-0.0434186,28,0,-255,0,0,0,0,0,0,0,0
1146,70,0,6.14286,31.0223,0,191,48,-0.29024200,51.44893400,0,0.613684,28,0,-255,0,0,0,0,0,0,0,0
1147,70,0,6.15134,30.533,0,200,48.3,-0.29036200,51.44894900,0,1.26994,28,0,-255,0,0,0,0,0,0,0,0
1148,68,0,6.15955,29.5552,0,200,48.5,-0.29047800,51.44896400,0,1.71326,28,0,-255,0,0,0,0,0,0,0,0
1149,66,0,6.1676,28.9868,0,196,48.8,-0.29059200,51.44897800,0,2.2842,28,0,-255,0,0,0,0,0,0,0,0
1150,66,0,6.17556,28.6667,0,199,49,-0.29070500,51.44899100,0,2.53536,28,0,-255,0,0,0,0,0,0,0,0
1151,65,0,6.18349,28.5154,0,192,49.2,-0.29081600,51.44900800,0,2.78785,28,0,-255,0,0,0,0,0,0,0,0
1152,66,0,6.19141,28.5153,0,198,49.4,-0.29092700,51.44902500,0,2.83858,28,0,-255,0,0,0,0,0,0,0,0
1153,66,0,6.19937,28.6656,0,190,49.5,-0.29103900,51.44904100,0,2.75441,28,0,-255,0,0,0,0,0,0,0,0
1154,68,0,6.2074,28.9088,0,182,49.7,-0.29115200,51.44905700,0,2.78633,28,0,-255,0,0,0,0,0,0,0,0
1155,68,0,6.21552,29.2427,0,191,49.8,-0.29126600,51.44907400,0,2.57195,28,0,-255,0,0,0,0,0,0,0,0
1156,67,0,6.22365,29.2426,0,193,49.9,-0.29138000,51.44909100,0,2.34693,28,0,-255,0,0,0,0,0,0,0,0
1157,68,0,6.23177,29.2426,0,190,50,-0.29149400,51.44910800,0,2.11632,28,0,-255,0,0,0,0,0,0,0,0
1158,68,0,6.24003,29.7281,0,194,50.1,-0.29161000,51.44912500,0,1.9938,28,0,-255,0,0,0,0,0,0,0,0
1159,69,0,6.24824,29.5802,0,179,50.2,-0.29172500,51.44914300,0,1.74292,28,0,-255,0,0,0,0,0,0,0,0
1160,69,0,6.25646,29.5802,0,188,50.2,-0.29184000,51.44916100,0,1.49176,28,0,-255,0,0,0,0,0,0,0,0
1161,68,0,6.26484,30.1628,0,169,50.3,-0.29195700,51.44918000,0,1.35862,28,0,-255,0,0,0,0,0,0,0,0
1162,70,0,6.27315,29.9215,0,156,50.3,-0.29207300,51.44919900,0,1.10612,28,0,-255,0,0,0,0,0,0,0,0
1163,71,0,6.28159,30.3746,0,146,50.2,-0.29219000,51.44922000,0,0.862015,28,0,-255,0,0,0,0,0,0,0,0
1164,71,0,6.29009,30.6202,0,139,50.2,-0.29230600,51.44924500,0,0.612956,28,0,-255,0,0,0,0,0,0,0,0
1165,72,0,6.29859,30.6058,0,166,50.1,-0.29242300,51.44926800,0,0.372223,28,0,-255,0,0,0,0,0,0,0,0
1166,73,0,6.30729,31.3203,0,139,50.1,-0.29254300,51.44929100,0,0.249115,28,0,-255,0,0,0,0,0,0,0,0
1167,68,0,6.31619,32.0364,0,91,50,-0.29266600,51.44931400,0,0.0136354,28,0,-255,0,0,0,0,0,0,0,0
1168,65,0,6.32516,32.2756,0,113,49.8,-0.29278900,51.44933900,0,-0.330541,28,0,-255,0,0,0,0,0,0,0,0
1169,65,0,6.33416,32.3919,0,103,49.7,-0.29291300,51.44936300,0,-0.563383,28,0,-255,0,0,0,0,0,0,0,0
1170,65,0,6.34319,32.5128,0,76,49.5,-0.29303700,51.44938800,0,-0.784834,28,0,-255,0,0,0,0,0,0,0,0
1171,66,0,6.35236,33.0037,0,76,49.3,-0.29316200,51.44941500,0,-1.12234,28,0,-255,0,0,0,0,0,0,0,0
1172,66,0,6.36152,33.0037,0,0,49,-0.29328700,51.44944200,0,-1.44958,28,0,-255,0,0,0,0,0,0,0,0
1173,66,0,6.37082,33.4755,0,0,48.7,-0.29341400,51.44946900,0,-1.65368,28,0,-255,0,0,0,0,0,0,0,0
1174,0,0,6.38015,33.5855,0,0,48.4,-0.29354200,51.44949500,0,-1.97525,28,0,-255,0,0,0,0,0,0,0,0
1175,0,0,6.38958,33.94,0,0,48.1,-0.29367200,51.44952000,0,-2.17583,28,0,-255,0,0,0,0,0,0,0,0
1176,0,0,6.39904,34.0602,0,0,47.7,-0.29380200,51.44954600,0,-2.59862,28,0,-255,0,0,0,0,0,0,0,0
1177,11,0,6.40857,34.2978,0,2,47.4,-0.29393300,51.44957200,0,-2.80113,28,0,-255,0,0,0,0,0,0,0,0
1178,50,0,6.41793,33.7017,0,0,47.1,-0.29406200,51.44959700,0,-2.89851,28,0,-255,0,0,0,0,0,0,0,0
1179,48,0,6.42693,32.4018,0,0,46.9,-0.29418500,51.44962300,0,-3.00958,28,0,-255,0,0,0,0,0,0,0,0
1180,46,0,6.4353,30.1301,0,0,46.8,-0.29430000,51.44964600,0,-2.90761,28,0,-255,0,0,0,0,0,0,0,0
1181,46,0,6.44301,27.7477,0,0,46.8,-0.29440600,51.44966700,0,-2.68946,28,0,-255,0,0,0,0,0,0,0,0
1182,46,0,6.45005,25.3656,0,0,46.7,-0.29450300,51.44968600,0,-2.50415,28,0,-255,0,0,0,0,0,0,0,0
1183,0,0,6.45638,22.7626,0,0,46.8,-0.29458900,51.44970500,0,-2.02337,28,0,-255,0,0,0,0,0,0,0,0
1184,0,0,6.4621,20.6142,0,0,46.8,-0.29466700,51.44972200,0,-1.7018,28,0,-255,0,0,0,0,0,0,0,0
1185,0,0,6.46749,19.4126,0,0,46.9,-0.29474100,51.44973700,0,-1.19815,28,0,-255,0,0,0,0,0,0,0,0
1186,0,0,6.47246,17.8656,0,0,47,-0.29480900,51.44975100,0,-0.57386,28,0,-255,0,0,0,0,0,0,0,0
1187,9,0,6.47712,16.7926,0,0,47.1,-0.29487300,51.44976400,0,-0.0445908,28,0,-255,0,0,0,0,0,0,0,0
1188,55,0,6.48182,16.912,0,191,47.2,-0.29493800,51.44977600,0,0.488735,28,0,-255,0,0,0,0,0,0,0,0
1189,55,0,6.48653,16.9445,0,54,47.2,-0.29500400,51.44978600,0,0.710945,28,0,-255,0,0,0,0,0,0,0,0
1190,50,0,6.49118,16.7734,0,10,47.3,-0.29507000,51.44979400,0,1.04505,28,0,-255,0,0,0,0,0,0,0,0
1191,50,0,6.49574,16.3923,0,24,47.3,-0.29513500,51.44980000,0,1.04505,28,0,-255,0,0,0,0,0,0,0,0
1192,37,0,6.50021,16.0909,0,24,47.4,-0.29519900,51.44980500,0,1.41071,28,0,-255,0,0,0,0,0,0,0,0
1193,52,0,6.50464,15.971,0,107,47.4,-0.29526300,51.44980600,0,1.25255,28,0,-255,0,0,0,0,0,0,0,0
1194,60,0,6.50925,16.5861,0,166,47.5,-0.29532900,51.44980100,0,1.4696,28,0,-255,0,0,0,0,0,0,0,0
1195,65,0,6.51378,16.3039,0,326,47.5,-0.29538400,51.44977900,0,1.28415,28,0,-255,0,0,0,0,0,0,0,0
1196,66,0,6.51869,17.6748,0,400,47.6,-0.29541400,51.44973900,0,1.28633,28,0,-255,0,0,0,0,0,0,0,0
1197,72,0,6.52482,22.0519,0,397,47.7,-0.29540900,51.44968400,0,1.2352,28,0,-255,0,0,0,0,0,0,0,0
1198,77,0,6.5316,24.4343,0,409,47.7,-0.29539100,51.44962400,0,1.02233,28,0,-255,0,0,0,0,0,0,0,0
1199,79,0,6.53864,25.3304,0,368,47.8,-0.29536400,51.44956300,0,1.16446,28,0,-255,0,0,0,0,0,0,0,0
1200,81,0,6.54571,25.4676,0,355,47.9,-0.29533500,51.44950200,0,1.09119,28,0,-255,0,0,0,0,0,0,0,0
1201,82,0,6.55296,26.071,0,323,48,-0.29530300,51.44944000,0,1.22927,28,0,-255,0,0,0,0,0,0,0,0
1202,82,0,6.56016,25.9325,0,274,48.1,-0.29526800,51.44937900,0,1.14436,28,0,-255,0,0,0,0,0,0,0,0
1203,81,0,6.56746,26.2853,0,237,48.2,-0.29522900,51.44931800,0,1.28132,28,0,-255,0,0,0,0,0,0,0,0
1204,66,0,6.57471,26.1053,0,204,48.4,-0.29518800,51.44925800,0,1.34008,28,0,-255,0,0,0,0,0,0,0,0
1205,66,0,6.58199,26.2041,0,212,48.6,-0.29514600,51.44919800,0,1.61485,28,0,-255,0,0,0,0,0,0,0,0
1206,67,0,6.58922,26.0086,0,203,48.8,-0.29510600,51.44913800,0,1.688,28,0,-255,0,0,0,0,0,0,0,0
1207,68,0,6.59639,25.8213,0,220,48.9,-0.29506800,51.44907800,0,1.66417,28,0,-255,0,0,0,0,0,0,0,0
1208,67,0,6.60356,25.8213,0,205,49.1,-0.29503000,51.44901800,0,1.94301,28,0,-255,0,0,0,0,0,0,0,0
1209,67,0,6.61051,25.0115,0,203,49.3,-0.29499700,51.44895900,0,2.08875,28,0,-255,0,0,0,0,0,0,0,0
1210,68,0,6.61754,25.3101,0,239,49.4,-0.29496500,51.44889900,0,2.08963,28,0,-255,0,0,0,0,0,0,0,0
1211,69,0,6.62489,26.4524,0,252,49.6,-0.29493300,51.44883600,0,2.22373,28,0,-255,0,0,0,0,0,0,0,0
1212,68,0,6.63238,26.9869,0,238,49.8,-0.29489900,51.44877200,0,2.35171,28,0,-255,0,0,0,0,0,0,0,0
1213,70,0,6.63994,27.2167,0,256,49.9,-0.29486700,51.44870700,0,2.34702,28,0,-255,0,0,0,0,0,0,0,0
1214,69,0,6.64743,26.9409,0,240,50.1,-0.29483900,51.44864200,0,2.33847,28,0,-255,0,0,0,0,0,0,0,0
1215,70,0,6.65506,27.4804,0,247,50.3,-0.29481500,51.44857500,0,2.3257,28,0,-255,0,0,0,0,0,0,0,0
1216,69,0,6.66254,26.9343,0,242,50.5,-0.29479400,51.44850900,0,2.31619,28,0,-255,0,0,0,0,0,0,0,0
1217,68,0,6.67006,27.08,0,246,50.8,-0.29477900,51.44844200,0,2.57559,28,0,-255,0,0,0,0,0,0,0,0
1218,68,0,6.67756,26.9868,0,231,51,-0.29476700,51.44837500,0,2.56355,28,0,-255,0,0,0,0,0,0,0,0
1219,70,0,6.68503,26.8944,0,231,51.2,-0.29475900,51.44830800,0,2.54339,28,0,-255,0,0,0,0,0,0,0,0
1220,68,0,6.69239,26.4776,0,196,51.5,-0.29475200,51.44824200,0,2.80905,28,0,-255,0,0,0,0,0,0,0,0
1221,67,0,6.69974,26.4623,0,186,51.7,-0.29474600,51.44817600,0,2.80895,28,0,-255,0,0,0,0,0,0,0,0
1222,69,0,6.70699,26.1163,0,200,51.9,-0.29473700,51.44811100,0,2.81784,28,0,-255,0,0,0,0,0,0,0,0
1223,68,0,6.71436,26.5374,0,206,52.1,-0.29472700,51.44804500,0,2.95688,28,0,-255,0,0,0,0,0,0,0,0
1224,68,0,6.72185,26.936,0,190,52.4,-0.29471700,51.44797800,0,3.09058,28,0,-255,0,0,0,0,0,0,0,0
1225,69,0,6.7292,26.4952,0,193,52.6,-0.29470900,51.44791200,0,3.10033,28,0,-255,0,0,0,0,0,0,0,0
1226,69,0,6.73667,26.877,0,202,52.7,-0.29470200,51.44784500,0,2.96695,28,0,-255,0,0,0,0,0,0,0,0
1227,70,0,6.74413,26.8492,0,204,52.9,-0.29469700,51.44777800,0,2.8363,28,0,-255,0,0,0,0,0,0,0,0
1228,69,0,6.75159,26.8492,0,195,53,-0.29469200,51.44771100,0,2.70358,28,0,-255,0,0,0,0,0,0,0,0
1229,70,0,6.75904,26.8388,0,194,53.2,-0.29468800,51.44764400,0,2.70414,28,0,-255,0,0,0,0,0,0,0,0
1230,71,0,6.7665,26.862,0,173,53.3,-0.29468200,51.44757700,0,2.43026,28,0,-255,0,0,0,0,0,0,0,0
1231,71,0,6.77396,26.8492,0,183,53.5,-0.29467700,51.44751000,0,2.42634,28,0,-255,0,0,0,0,0,0,0,0
1232,71,0,6.78165,27.6614,0,180,53.6,-0.29467100,51.44744100,0,2.2808,28,0,-255,0,0,0,0,0,0,0,0
